type,code,description,exclude,concat
SNOMED CT,253453006,Hypoplastic common atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253453006', 'Hypoplastic common atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253454000,Abnormality of right atrioventricular valve in double inlet ventricle,0,"    ('SNOMED CT', '253454000', 'Abnormality of right atrioventricular valve in double inlet ventricle', '0'),"
SNOMED CT,253455004,Right atrioventricular valve atresia,0,"    ('SNOMED CT', '253455004', 'Right atrioventricular valve atresia', '0'),"
SNOMED CT,253456003,Imperforate right atrioventricular valve,0,"    ('SNOMED CT', '253456003', 'Imperforate right atrioventricular valve', '0'),"
SNOMED CT,253457007,Right atrioventricular valve dysplasia,0,"    ('SNOMED CT', '253457007', 'Right atrioventricular valve dysplasia', '0'),"
SNOMED CT,253458002,Right atrioventricular valve hypoplasia,0,"    ('SNOMED CT', '253458002', 'Right atrioventricular valve hypoplasia', '0'),"
SNOMED CT,253460000,Overriding right atrioventricular valve,0,"    ('SNOMED CT', '253460000', 'Overriding right atrioventricular valve', '0'),"
SNOMED CT,253461001,Dilatation of right atrioventricular valve annulus,0,"    ('SNOMED CT', '253461001', 'Dilatation of right atrioventricular valve annulus', '0'),"
SNOMED CT,253462008,Right atrioventricular valve stenosis,0,"    ('SNOMED CT', '253462008', 'Right atrioventricular valve stenosis', '0'),"
SNOMED CT,253463003,Straddling right atrioventricular valve,0,"    ('SNOMED CT', '253463003', 'Straddling right atrioventricular valve', '0'),"
SNOMED CT,253464009,Right atrioventricular valve leaflet abnormality,0,"    ('SNOMED CT', '253464009', 'Right atrioventricular valve leaflet abnormality', '0'),"
SNOMED CT,253465005,Unguarded right atrioventricular valve orifice,0,"    ('SNOMED CT', '253465005', 'Unguarded right atrioventricular valve orifice', '0'),"
SNOMED CT,253467002,Double orifice of right atrioventricular valve,0,"    ('SNOMED CT', '253467002', 'Double orifice of right atrioventricular valve', '0'),"
SNOMED CT,253468007,Ebstein's anomaly of right atrioventricular valve,0,"    ('SNOMED CT', '253468007', 'Ebstein's anomaly of right atrioventricular valve', '0'),"
SNOMED CT,253469004,Right atrioventricular valve prolapse,0,"    ('SNOMED CT', '253469004', 'Right atrioventricular valve prolapse', '0'),"
SNOMED CT,253470003,True cleft of right atrioventricular valve leaflet,0,"    ('SNOMED CT', '253470003', 'True cleft of right atrioventricular valve leaflet', '0'),"
SNOMED CT,253471004,Accessory tissue on right atrioventricular valve leaflet,0,"    ('SNOMED CT', '253471004', 'Accessory tissue on right atrioventricular valve leaflet', '0'),"
SNOMED CT,253472006,Right atrioventricular valve leaflet dysplasia,0,"    ('SNOMED CT', '253472006', 'Right atrioventricular valve leaflet dysplasia', '0'),"
SNOMED CT,253473001,CT - Abnormality of right atrioventricular chordae tendinae,0,"    ('SNOMED CT', '253473001', 'CT - Abnormality of right atrioventricular chordae tendinae', '0'),"
SNOMED CT,253474007,Right atrioventricular valve chordae too short,0,"    ('SNOMED CT', '253474007', 'Right atrioventricular valve chordae too short', '0'),"
SNOMED CT,253475008,Right atrioventricular valve chordae too long,0,"    ('SNOMED CT', '253475008', 'Right atrioventricular valve chordae too long', '0'),"
SNOMED CT,253476009,Right atrioventricular valve chordae to outlet septum,0,"    ('SNOMED CT', '253476009', 'Right atrioventricular valve chordae to outlet septum', '0'),"
SNOMED CT,253477000,Arcade abnormality of right atrioventricular valve chordae,0,"    ('SNOMED CT', '253477000', 'Arcade abnormality of right atrioventricular valve chordae', '0'),"
SNOMED CT,253478005,Abnormality of right atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253478005', 'Abnormality of right atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253479002,Parachute malformation of right atrioventricular valve,0,"    ('SNOMED CT', '253479002', 'Parachute malformation of right atrioventricular valve', '0'),"
SNOMED CT,253480004,Absent right atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253480004', 'Absent right atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253481000,Fused right atrioventricular valve papillary muscles,0,"    ('SNOMED CT', '253481000', 'Fused right atrioventricular valve papillary muscles', '0'),"
SNOMED CT,253482007,Hypoplastic right atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253482007', 'Hypoplastic right atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253483002,Abnormality of left atrioventricular valve in double inlet ventricle,0,"    ('SNOMED CT', '253483002', 'Abnormality of left atrioventricular valve in double inlet ventricle', '0'),"
SNOMED CT,253484008,Left atrioventricular valve atresia,0,"    ('SNOMED CT', '253484008', 'Left atrioventricular valve atresia', '0'),"
SNOMED CT,253485009,Imperforate left atrioventricular valve,0,"    ('SNOMED CT', '253485009', 'Imperforate left atrioventricular valve', '0'),"
SNOMED CT,253486005,Left atrioventricular valve dysplasia,0,"    ('SNOMED CT', '253486005', 'Left atrioventricular valve dysplasia', '0'),"
SNOMED CT,253487001,Left atrioventricular valve hypoplasia,0,"    ('SNOMED CT', '253487001', 'Left atrioventricular valve hypoplasia', '0'),"
SNOMED CT,253489003,Overriding left atrioventricular valve,0,"    ('SNOMED CT', '253489003', 'Overriding left atrioventricular valve', '0'),"
SNOMED CT,253490007,Dilatation of left atrioventricular valve annulus,0,"    ('SNOMED CT', '253490007', 'Dilatation of left atrioventricular valve annulus', '0'),"
SNOMED CT,253491006,Left atrioventricular valve stenosis,0,"    ('SNOMED CT', '253491006', 'Left atrioventricular valve stenosis', '0'),"
SNOMED CT,253492004,Straddling left atrioventricular valve,0,"    ('SNOMED CT', '253492004', 'Straddling left atrioventricular valve', '0'),"
SNOMED CT,253493009,Left atrioventricular valve leaflet abnormality,0,"    ('SNOMED CT', '253493009', 'Left atrioventricular valve leaflet abnormality', '0'),"
SNOMED CT,253494003,Absent left atrioventricular valve leaflets,0,"    ('SNOMED CT', '253494003', 'Absent left atrioventricular valve leaflets', '0'),"
SNOMED CT,253495002,Double orifice of left atrioventricular valve,0,"    ('SNOMED CT', '253495002', 'Double orifice of left atrioventricular valve', '0'),"
SNOMED CT,253496001,Ebstein's anomaly of left atrioventricular valve,0,"    ('SNOMED CT', '253496001', 'Ebstein's anomaly of left atrioventricular valve', '0'),"
SNOMED CT,253497005,Left atrioventricular valve prolapse,0,"    ('SNOMED CT', '253497005', 'Left atrioventricular valve prolapse', '0'),"
SNOMED CT,253498000,True cleft of left atrioventricular valve leaflet,0,"    ('SNOMED CT', '253498000', 'True cleft of left atrioventricular valve leaflet', '0'),"
SNOMED CT,253499008,Accessory tissue on left atrioventricular valve leaflet,0,"    ('SNOMED CT', '253499008', 'Accessory tissue on left atrioventricular valve leaflet', '0'),"
SNOMED CT,253500004,Left atrioventricular valve leaflet dysplasia,0,"    ('SNOMED CT', '253500004', 'Left atrioventricular valve leaflet dysplasia', '0'),"
SNOMED CT,253501000,Abnormality of left atrioventricular valve chords,0,"    ('SNOMED CT', '253501000', 'Abnormality of left atrioventricular valve chords', '0'),"
SNOMED CT,253502007,Left atrioventricular valve chordae too short,0,"    ('SNOMED CT', '253502007', 'Left atrioventricular valve chordae too short', '0'),"
SNOMED CT,253503002,Left atrioventricular valve chordae too long,0,"    ('SNOMED CT', '253503002', 'Left atrioventricular valve chordae too long', '0'),"
SNOMED CT,253504008,Left atrioventricular valve chordae to outlet septum,0,"    ('SNOMED CT', '253504008', 'Left atrioventricular valve chordae to outlet septum', '0'),"
SNOMED CT,253505009,Arcade abnormality of left atrioventricular valve chordae,0,"    ('SNOMED CT', '253505009', 'Arcade abnormality of left atrioventricular valve chordae', '0'),"
SNOMED CT,253506005,Abnormality of left atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253506005', 'Abnormality of left atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253507001,Parachute malformation of left atrioventricular valve,0,"    ('SNOMED CT', '253507001', 'Parachute malformation of left atrioventricular valve', '0'),"
SNOMED CT,253508006,Absent left atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253508006', 'Absent left atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253509003,Fused left atrioventricular valve papillary muscles,0,"    ('SNOMED CT', '253509003', 'Fused left atrioventricular valve papillary muscles', '0'),"
SNOMED CT,253510008,Hypoplastic left atrioventricular valve papillary muscle,0,"    ('SNOMED CT', '253510008', 'Hypoplastic left atrioventricular valve papillary muscle', '0'),"
SNOMED CT,253512000,Tetralogy of Fallot with pulmonary stenosis,0,"    ('SNOMED CT', '253512000', 'Tetralogy of Fallot with pulmonary stenosis', '0'),"
SNOMED CT,253513005,Fallot's type pulmonary atresia,0,"    ('SNOMED CT', '253513005', 'Fallot's type pulmonary atresia', '0'),"
SNOMED CT,253514004,Dextraposition of aorta in Fallot's tetralogy,0,"    ('SNOMED CT', '253514004', 'Dextraposition of aorta in Fallot's tetralogy', '0'),"
SNOMED CT,253515003,Ventricular septal defect in Fallot's tetralogy,0,"    ('SNOMED CT', '253515003', 'Ventricular septal defect in Fallot's tetralogy', '0'),"
SNOMED CT,253562005,Ventricular septal defect with malaligned outlet septum and overriding truncal valve,0,"    ('SNOMED CT', '253562005', 'Ventricular septal defect with malaligned outlet septum and overriding truncal valve', '0'),"
SNOMED CT,253578007,Congenital abnormality of arterial valves,0,"    ('SNOMED CT', '253578007', 'Congenital abnormality of arterial valves', '0'),"
SNOMED CT,253579004,Truncal valve abnormality,0,"    ('SNOMED CT', '253579004', 'Truncal valve abnormality', '0'),"
SNOMED CT,253581002,Truncal valve stenosis,0,"    ('SNOMED CT', '253581002', 'Truncal valve stenosis', '0'),"
SNOMED CT,253582009,Truncal valve regurgitation,0,"    ('SNOMED CT', '253582009', 'Truncal valve regurgitation', '0'),"
SNOMED CT,253583004,Truncal valve prolapse,0,"    ('SNOMED CT', '253583004', 'Truncal valve prolapse', '0'),"
SNOMED CT,253584005,Accessory tissue on truncal valve cusp,0,"    ('SNOMED CT', '253584005', 'Accessory tissue on truncal valve cusp', '0'),"
SNOMED CT,253585006,Pulmonary valve cusp hypoplasia,0,"    ('SNOMED CT', '253585006', 'Pulmonary valve cusp hypoplasia', '0'),"
SNOMED CT,253586007,Pulmonary valve ring hypoplasia,0,"    ('SNOMED CT', '253586007', 'Pulmonary valve ring hypoplasia', '0'),"
SNOMED CT,253587003,Commissural fusion of pulmonary valve,0,"    ('SNOMED CT', '253587003', 'Commissural fusion of pulmonary valve', '0'),"
SNOMED CT,253588008,Mucoid thickening of pulmonary valve,0,"    ('SNOMED CT', '253588008', 'Mucoid thickening of pulmonary valve', '0'),"
SNOMED CT,253590009,PAIV - Pulmonary atresia with intact ventricular septum,0,"    ('SNOMED CT', '253590009', 'PAIV - Pulmonary atresia with intact ventricular septum', '0'),"
SNOMED CT,253591008,Pulmonary atresia with ventricular septal defect,0,"    ('SNOMED CT', '253591008', 'Pulmonary atresia with ventricular septal defect', '0'),"
SNOMED CT,253592001,Pulmonary valve atresia without ventricular outflow tract,0,"    ('SNOMED CT', '253592001', 'Pulmonary valve atresia without ventricular outflow tract', '0'),"
SNOMED CT,253593006,Imperforate pulmonary valve,0,"    ('SNOMED CT', '253593006', 'Imperforate pulmonary valve', '0'),"
SNOMED CT,253594000,Muscular pulmonary atresia,0,"    ('SNOMED CT', '253594000', 'Muscular pulmonary atresia', '0'),"
SNOMED CT,253595004,Pulmonary valve prolapse,0,"    ('SNOMED CT', '253595004', 'Pulmonary valve prolapse', '0'),"
SNOMED CT,253596003,APVS - Absent pulmonary valve syndrome,0,"    ('SNOMED CT', '253596003', 'APVS - Absent pulmonary valve syndrome', '0'),"
SNOMED CT,253597007,Accessory tissue on pulmonary valve cusp,0,"    ('SNOMED CT', '253597007', 'Accessory tissue on pulmonary valve cusp', '0'),"
SNOMED CT,253598002,Unicuspid pulmonary valve,0,"    ('SNOMED CT', '253598002', 'Unicuspid pulmonary valve', '0'),"
SNOMED CT,253599005,Bicuspid pulmonary valve,0,"    ('SNOMED CT', '253599005', 'Bicuspid pulmonary valve', '0'),"
SNOMED CT,253600008,Quadricuspid pulmonary valve,0,"    ('SNOMED CT', '253600008', 'Quadricuspid pulmonary valve', '0'),"
SNOMED CT,253602000,Commissural fusion of aortic valve,0,"    ('SNOMED CT', '253602000', 'Commissural fusion of aortic valve', '0'),"
SNOMED CT,253603005,Eccentric opening of aortic valve,0,"    ('SNOMED CT', '253603005', 'Eccentric opening of aortic valve', '0'),"
SNOMED CT,253604004,Aortic valve dysplasia,0,"    ('SNOMED CT', '253604004', 'Aortic valve dysplasia', '0'),"
SNOMED CT,253606002,Aortic valve cusp abnormality,0,"    ('SNOMED CT', '253606002', 'Aortic valve cusp abnormality', '0'),"
SNOMED CT,253607006,Hypoplasia of aortic valve cusp,0,"    ('SNOMED CT', '253607006', 'Hypoplasia of aortic valve cusp', '0'),"
SNOMED CT,253608001,Accessory tissue on aortic valve cusp ,0,"    ('SNOMED CT', '253608001', 'Accessory tissue on aortic valve cusp ', '0'),"
SNOMED CT,253609009,Abnormal number of aortic valve cusps ,0,"    ('SNOMED CT', '253609009', 'Abnormal number of aortic valve cusps ', '0'),"
SNOMED CT,253610004,Unicuspid aortic valve,0,"    ('SNOMED CT', '253610004', 'Unicuspid aortic valve', '0'),"
SNOMED CT,253611000,Quadricuspid aortic valve,0,"    ('SNOMED CT', '253611000', 'Quadricuspid aortic valve', '0'),"
SNOMED CT,253612007,Aortic valve cusp prolapse,0,"    ('SNOMED CT', '253612007', 'Aortic valve cusp prolapse', '0'),"
SNOMED CT,253624000,Pulmonary atresia with confluent pulmonary arteries,0,"    ('SNOMED CT', '253624000', 'Pulmonary atresia with confluent pulmonary arteries', '0'),"
SNOMED CT,253625004,Pulmonary atresia with absent pulmonary artery,0,"    ('SNOMED CT', '253625004', 'Pulmonary atresia with absent pulmonary artery', '0'),"
SNOMED CT,257286007,Conduit with mechanical prosthetic valve,0,"    ('SNOMED CT', '257286007', 'Conduit with mechanical prosthetic valve', '0'),"
SNOMED CT,265472007,Plastic repair of mitral valve,0,"    ('SNOMED CT', '265472007', 'Plastic repair of mitral valve', '0'),"
SNOMED CT,265846007,Heart valve replacement NOS & [aortic NOS] or [mitral NOS],0,"    ('SNOMED CT', '265846007', 'Heart valve replacement NOS & [aortic NOS] or [mitral NOS]', '0'),"
SNOMED CT,266250003,Mitral papillary muscle rupture,0,"    ('SNOMED CT', '266250003', 'Mitral papillary muscle rupture', '0'),"
SNOMED CT,266252006,Mitral papillary muscle dysfunction,0,"    ('SNOMED CT', '266252006', 'Mitral papillary muscle dysfunction', '0'),"
SNOMED CT,270906004,Mitral chordae rupture,0,"    ('SNOMED CT', '270906004', 'Mitral chordae rupture', '0'),"
SNOMED CT,271984008,Disorder of prosthetic cardiac valve,0,"    ('SNOMED CT', '271984008', 'Disorder of prosthetic cardiac valve', '0'),"
SNOMED CT,274097009,Heart valve disorders - non-rheumatic,0,"    ('SNOMED CT', '274097009', 'Heart valve disorders - non-rheumatic', '0'),"
SNOMED CT,274098004,Rupture of chordae tendinae,0,"    ('SNOMED CT', '274098004', 'Rupture of chordae tendinae', '0'),"
SNOMED CT,275030001,Ball valve mitral valve replacement,0,"    ('SNOMED CT', '275030001', 'Ball valve mitral valve replacement', '0'),"
SNOMED CT,275031002,Disc valve mitral valve replacement,0,"    ('SNOMED CT', '275031002', 'Disc valve mitral valve replacement', '0'),"
SNOMED CT,275032009,Single leaflet mitral valve replacement,0,"    ('SNOMED CT', '275032009', 'Single leaflet mitral valve replacement', '0'),"
SNOMED CT,275033004,Bileaflet mitral valve replacement,0,"    ('SNOMED CT', '275033004', 'Bileaflet mitral valve replacement', '0'),"
SNOMED CT,275035006,Heart valve replacement - prosthesis,0,"    ('SNOMED CT', '275035006', 'Heart valve replacement - prosthesis', '0'),"
SNOMED CT,275199000,Ball valve aortic valve replacement,0,"    ('SNOMED CT', '275199000', 'Ball valve aortic valve replacement', '0'),"
SNOMED CT,275200002,Disc valve aortic valve replacement,0,"    ('SNOMED CT', '275200002', 'Disc valve aortic valve replacement', '0'),"
SNOMED CT,275201003,Single leaflet aortic valve replacement,0,"    ('SNOMED CT', '275201003', 'Single leaflet aortic valve replacement', '0'),"
SNOMED CT,275202005,Bileaflet aortic valve replacement,0,"    ('SNOMED CT', '275202005', 'Bileaflet aortic valve replacement', '0'),"
SNOMED CT,275203000,Ball valve tricuspid valve replacement,0,"    ('SNOMED CT', '275203000', 'Ball valve tricuspid valve replacement', '0'),"
SNOMED CT,275204006,Disc valve tricuspid valve replacement,0,"    ('SNOMED CT', '275204006', 'Disc valve tricuspid valve replacement', '0'),"
SNOMED CT,275205007,Single leaflet tricuspid valve replacement,0,"    ('SNOMED CT', '275205007', 'Single leaflet tricuspid valve replacement', '0'),"
SNOMED CT,275206008,Bileaflet tricuspid valve replacement,0,"    ('SNOMED CT', '275206008', 'Bileaflet tricuspid valve replacement', '0'),"
SNOMED CT,275207004,Ball valve pulmonary valve replacement,0,"    ('SNOMED CT', '275207004', 'Ball valve pulmonary valve replacement', '0'),"
